"Date","volETH","totalValueLockedUSD","bridgeVolume","weightedAverageEthAPY","weightedAverageStablecoinAPY","weightedAverageGasPrice","weightedAverageTxFee","dailyBorrowUSD","dailyDepositUSD","dailyRepayUSD","dailyWithdrawUSD","dailyFlashloanUSD","dailyLiquidateUSD","totalBorrowBalanceUSD","totalDepositBalanceUSD","dailyTotalRevenueUSD","dailyTransferUSD","dailyActiveBorrowers","dailyActiveDepositors","dailyActiveUsers","dailyActiveTxSigners","dailyActiveLiquidatees","dailyActiveLiquidators","dailyActivePositions","dailyBorrowCount","dailyDepositCount","dailyFlashloanCount","dailyLiquidateCount","dailyRepayCount","dailyTransactionCount","dailyTransferCount","dailyWithdrawCount","openPositionCount","bridgeHack","lendingHack","tokenization","marketCollapse","bridgeIntegrations","mainnet","FGI","ETHreturn","CER"
"2024-03-19",0.0449640570415581,2366885692,233006475.5,1.30860834125138,12.0521227768019,-0.0138480609401619,0.049420241047298,66251791.63,156194782.6,65906841.72,169648201.8,17434251.3,1361958.182,845007592,2366885692,186618.83324654,64039215.79,4857,8561,22208,25678,1283,64,0,8530,31135,7860,1387,8486,108668,23321,27949,3180880,0,0,0,0,0,0,79,-0.106329968498194,0.424161361392362
"2024-03-20",0.0684571449589129,2557807100,217826601.4,1.31032914179395,15.2455455146466,0.0315374371578152,0.0529426339451375,84781510.71,191658092.4,71064137.83,175631556.3,17858666.64,944031.3062,885622777.4,2557807100,225749.6850056,81354741.3,4552,7041,19555,23694,2221,49,0,8479,27606,11060,3812,7236,104599,21370,25036,3185264,0,0,0,0,0,0,74,0.104746463903647,0.442358105772318
"2024-03-21",0.0683717126982847,2533513291,246107545.8,1.36359106849639,11.7042669806961,0.105510105905053,0.0573363511229749,62627786.22,131677739.5,55747580.7,119523395,15094531.57,29773.50839,883347726.8,2533513291,240835.837066511,62054745.32,3843,7071,18136,22318,305,13,0,6486,24222,7661,346,6137,85907,18740,22315,3188956,0,0,0,0,0,0,78,-0.00613589902193467,0.475614074617373
"2024-03-22",0.0689547231439488,2469923435,237855342.5,1.4747867361359,13.1695711360043,0.209383256921915,0.099578656898999,49044937.25,103163686.3,41148503.73,96391952.69,12009680.53,76993.56464,871731497.1,2469923435,183410.61602713,43244857.27,3285,7415,18763,22332,152,23,0,5383,24804,6368,177,4976,81729,18202,21819,3193112,0,0,0,0,0,0,75,-0.0466180331522974,0.47540892545636
"2024-03-23",0.0663269702462937,2494922456,234425830,1.01970361890006,10.4072131348561,0.0104589275833673,0.0234192707337925,37293223.95,82633858.38,25916187.51,75051381.38,8639054.723,2472.149594,879105400.3,2494922456,177044.16697368,34570281.74,3724,7054,19626,23380,102,11,0,5580,26756,6487,108,4501,84036,18111,22493,3198354,0,0,0,0,0,0,73,-0.000365980607112348,0.451306821212479
"2024-03-24",0.0665718201932958,2567532738,266487846.6,0.966705082962333,11.3271622272379,-0.247069687556891,-0.0894492827272756,33237826.95,90264603.74,35433609.36,83690928.28,9235256.333,4006.932716,888724536.2,2567532738,186664.63446376,50624730.76,4086,6566,18711,22476,210,15,0,6085,24938,7093,236,4443,79734,16657,20282,3202903,0,0,0,0,0,1,74,0.0360751705314737,0.368226586866087
"2024-03-25",0.0673418302891301,2655886360,306058390.2,0.996949126301476,13.2649715733014,-0.0364217762730934,0.00978333929042867,60690144.2,126202521.4,44250403.21,117543202.1,16912900.45,146406.1035,918688176,2655886360,229496.23887855,61947917.29,4213,7253,20243,24057,640,30,0,6738,27422,8330,715,5953,92071,19639,23274,3206777,0,0,0,0,0,0,75,0.038406923132106,0.480894862691705
"2024-03-26",0.0478180797711744,2698090894,330247251.5,0.998399344555276,14.6420467432984,-0.106591386021703,-0.0892157619776628,53470840.71,135914769.3,30934357.52,97048566.84,12685323.18,26375.60255,938624254.2,2698090894,227303.95517849,47583567.34,4109,6807,19839,24716,4291,17,0,6434,28867,10988,6232,5353,104007,21181,24952,3210532,0,0,0,0,0,0,81,-0.000869308453044226,0.393414497816464
"2024-03-27",0.0305220914636709,2642214661,276458616.7,0.984413727072673,17.0007789046022,0.128235565962754,0.0870254016817437,45236416.62,96431035,40425205.77,100809011.6,11457772.82,13549.78117,927844374.9,2642214661,199117.8813085,41600027.95,3430,8825,21686,27251,551,23,0,5703,31143,8857,554,4608,94104,19200,24039,3216314,0,0,0,0,0,0,83,-0.0245697629938348,0.469106409777723
"2024-03-28",0.0310465825037919,2708958699,316603808.7,1.61878631225123,15.6952046238313,0.0111861049864431,0.0207807896107708,65124465.07,132159317.3,40071413,100531236,14390816.96,3218.415108,956925403.4,2708958699,229233.698236734,37057918.02,3683,11987,25460,31147,29,13,0,5836,31167,11247,29,4734,92414,17183,22218,3224940,0,0,0,0,0,0,80,0.0167146015931312,0.492772408336283
"2024-03-29",0.0240880493027061,2690145012,210666362,1.39950889036926,10.4869528282631,0.0189911726709363,-0.0117355415203977,50031816.74,278258098,32036623.3,267734836.1,8194202.802,11928.31395,958702788.8,2690145012,205044.58934575,35815825.26,3637,9412,22834,28242,847,17,0,6063,29488,11149,1013,4915,91255,17160,21467,3233032,0,0,0,0,0,0,79,-0.0140527606133869,0.179803632309741
"2024-03-30",0.0241136853194141,2691437267,202653708.5,0.966690980522995,6.39276757603104,0.0331299010230093,0.033341910614067,34756505.39,67667701.25,27280522.66,63565611.05,7312939.965,15143.89943,961705974.8,2691437267,213476.79479568,23932037.7,3143,8247,20363,25682,906,16,0,5404,28021,15111,1376,4364,92641,17177,21188,3240266,0,0,0,0,0,0,75,-0.000835163568146058,0.513635083621228
"2024-03-31",0.0247598662372286,2749811476,206043245.5,0.970461058566669,7.42784404765452,-0.212330494104079,-0.151399256673189,54326177.17,79523488.31,44515184.68,74836181.22,8483214.094,5690.400908,979659622.3,2749811476,204472.17423448,27117246.35,3419,8130,21105,26627,1133,17,0,5931,26556,15780,1605,4957,91079,15655,20595,3247085,0,0,0,0,0,0,75,0.0392170938359317,0.683146304626686
"2024-04-01",0.02633577646265,2689565337,187899048.5,0.654312506223823,9.55823290000836,0.0102442763250848,-0.00190931384883373,58374606.05,92808560.97,47019704.47,79808413.66,10328990.74,370111.4129,970272749.1,2689565337,219411.26313458,25090365.48,2798,8442,21674,26967,141,30,0,5105,24557,14503,153,4845,84286,15174,19949,3251901,0,0,0,0,0,0,79,-0.0403612309718628,0.628978678689667
"2024-04-02",0.0353223706968696,2567860709,164812258.4,1.58414453551817,11.4053825700605,0.0397467075450992,0.0178305850047942,86050968.03,131558557.8,74073757.61,128692270.8,16220963.92,509132.302,949918554.9,2567860709,194840.8140184,34709196.31,3144,7823,22836,28376,215,58,0,6402,24941,16112,234,7940,95571,17307,22635,3254336,0,0,0,0,0,0,79,-0.0663379286912207,0.654088715086234
"2024-04-03",0.0358222033083215,2570302007,153413399.2,1.6813411561828,9.98464166931317,0.0729492218277762,0.0885810529885953,82935454.83,86626617.56,91102786.8,93117831.53,12411380.88,112325.3983,941075302.2,2570302007,186206.39689685,28105594.13,2800,7078,19535,24752,219,30,0,5983,21348,19075,222,6340,84796,14310,17518,3257606,0,0,1,0,0,0,71,0.00990505335031954,0.957389970496731
"2024-04-04",0.034739211614678,2594146500,181576170.4,1.45955966945368,8.99183479251561,0.0246935121138211,-0.0378051619978511,98856294.58,122623401.9,91026743.95,129730926.2,13133449.61,26893.05291,944564816.2,2594146500,177657.07329167,61433591.99,3003,7474,18574,24516,726,32,0,6701,21092,25470,750,5991,90307,13185,17118,3261711,0,0,0,0,0,0,70,0.00507076185154531,0.806178046345654
"2024-04-05",0.0347583774510477,2587328722,188152852.3,1.08928592757596,7.89695182907658,0.0041859039840244,-0.0168432835997835,99801794.83,101988514.6,91770667.2,90017871.77,16160747.02,305237.6052,945991939.6,2587328722,168079.11142282,30300652.52,2777,7325,19281,25429,236,43,0,6810,20980,24574,244,6395,89016,12940,17073,3266399,0,0,0,0,0,0,79,-0.00289227609304632,0.978559156601345
"2024-04-06",0.0353879792232897,2610127950,156401510.9,1.02853935024112,6.07138638780809,0.137228474285116,0.0871917627958617,58724508.61,59974891.69,58709035.1,60839429.39,13151485.41,2442.17735,948468345.5,2610127950,153086.34549722,21854094.29,2717,7616,19519,25765,100,12,0,5485,20505,29131,104,4932,88045,12085,15803,3272256,0,0,0,0,0,0,75,0.0102521636752861,0.979151557514051
"2024-04-07",0.0335312298638976,2654620400,171520589.2,1.1278802628592,7.16148099847329,-0.167213527035573,-0.0868762220063385,216359188.5,74515101.2,211839515,72911667.76,11499525.11,8277.666455,963021119.7,2654620400,158073.98262877,37952859.3,2927,7523,21478,27460,125,20,0,10095,25148,25214,125,9199,101844,13989,18074,3279232,0,0,0,0,0,0,78,0.0300160643504768,2.9035616273175
"2024-04-08",0.0401491018097621,2760832210,170507253,1.19325336585958,9.7982986150524,0.00257175792337137,0.0383689388418379,61716991.92,107698652.6,54392325.55,104661086,12534049.34,76488.01884,992284568.2,2760832210,183085.38040542,41972697.55,3908,8176,22326,27344,268,31,0,6952,25962,15627,287,5569,88217,14572,19248,3285864,0,0,0,0,0,0,76,0.0673794128901619,0.573052591003353
"2024-04-09",0.0359469049478789,2660952352,192192419.3,1.54661592383913,11.6621793418269,-0.0234734219450413,-0.0376293136678181,64980581.83,115307737.8,66997450.3,123236197.2,14247415.92,45024.21278,965219871.3,2660952352,179807.548371552,55914105.15,3651,7702,21522,23463,135,30,0,6483,26511,1199,141,5425,75390,15311,20320,3292604,0,0,0,0,0,0,80,-0.0522120443680087,0.563540514017438
"2024-04-10",0.0359497357318615,2680708082,191551890.6,1.58395308893425,11.9245074129004,-0.0858961397570986,0.0159095644335197,52659499.97,107876911.1,48370274.68,103628763.1,13900488.69,128822.1064,972393303.1,2680708082,195304.01131468,44763561.63,3574,7718,21678,23695,170,39,0,6028,27507,1209,180,4801,76535,15996,20814,3300115,0,0,0,0,0,0,78,0.0108337276240356,0.488144306627259
"2024-04-11",0.0368970851022997,2659020824,182006289,1.62863824120656,13.3329085277569,-0.20838338610348,-0.174537750859942,55304499,104176777.1,43368559.38,99832546.76,8241108.808,14932.99083,975752212.4,2659020824,199107.53403797,44939491.19,3526,8020,21619,25340,87,23,0,5891,29803,876,92,4414,80093,16496,22521,3307972,0,0,0,0,0,0,76,-0.0120920183125026,0.530871663911361
"2024-04-12",0.0492152956800507,2506250700,202128144.8,1.50045974386884,9.50507642257412,-0.121802053548987,-0.185679535560758,69153247.93,145640682.3,64064403.42,140879378.6,16053050.86,6045928.066,937201481.9,2506250700,228662.57932908,54421304.14,4673,9153,28699,30554,1115,105,0,9043,37413,1961,1831,6873,103670,19781,26768,3319795,0,0,0,0,0,0,79,-0.0779611556504971,0.474820955504409
"2024-04-13",0.0555090049588781,2360982508,164837022,1.01774504410576,8.58842003551361,0.389629183962477,0.250727751482645,72872425.59,171529945.6,83931851.62,164171759.1,19872407.03,18909662.74,872491818.4,2360982508,233509.27779718,71351674.07,5484,10196,32072,33664,1920,105,0,9612,39079,2327,3391,8880,112485,21553,27643,3332327,0,0,0,0,0,0,72,-0.0754389244466118,0.424837921653256
"2024-04-14",0.0583458774802263,2421634074,175817082.2,1.03356124084538,6.96507239246835,-0.0465998407991132,0.0348990345854092,57898599.36,127092323.3,52719305.94,133608829.4,13704342.4,40725.80796,890434468.8,2421634074,158975.80937762,56338810.86,5232,9443,28997,31572,207,31,0,8429,36840,1363,362,6142,97546,19050,25360,3343936,0,0,0,0,0,0,72,0.0481521744621691,0.455563309070454
"2024-04-15",0.0464811285450169,2388406366,185660716.2,1.01038301130563,6.89016456305141,0.0896916437513872,0.0357631661017924,49484934.6,114595905.5,44305569.22,107473030,10672460.4,18910.88662,885180580.3,2388406366,162908.1619032,38085439.63,5235,8709,26592,28787,493,25,0,8471,32945,1376,543,5478,85603,15783,21007,3355870,0,0,0,0,0,0,74,-0.0165380776757793,0.431821140415876
"2024-04-16",0.0452590109871525,2381088053,174950058.3,0.965796885135457,6.44732345901831,-0.0877079150687828,-0.035678129984227,42702837.05,93327284.4,50183386.53,103360837.9,12460508.89,25812.15932,868578992.7,2381088053,148794.61850314,34556417.01,3665,8715,24658,27354,300,29,0,6192,31472,1170,334,5238,81548,15528,21614,3366044,0,0,0,0,0,0,65,-0.00566267761776728,0.457560051431219
"2024-04-17",0.0435166588717155,2322811274,129965706.7,1.38245035281494,7.24927740706616,0.122207046140565,0.0727966497621994,41728800.93,96310052.96,37161851.55,85670143.2,10650464.31,251401.8702,855380973.5,2322811274,151536.67926565,28441616.23,3729,8848,22899,25060,559,44,0,6255,28363,1141,670,4916,74833,13389,20099,3375842,0,0,0,0,0,0,67,-0.0321681977289181,0.433275651372874
"2024-04-18",0.0475285718840783,2379601669,148384688.3,1.42118866973913,7.39299720826393,-0.0612096223222593,-0.0815472106593382,35925706.68,84832041.94,32392981.08,80323493.78,9328208.906,4605.939491,869197151.7,2379601669,145535.86326829,29086272.89,3255,9235,24505,27053,141,20,0,5556,28724,1030,146,4621,77025,14652,22296,3385062,0,0,0,0,0,0,57,0.0260034815850005,0.42349218359508
"2024-04-19",0.0398896873068285,2377682236,139595113.6,1.55593894684516,7.25834689808699,0.355966243572336,0.178035747908332,42805062.75,92437338.62,41074636.43,91818662.67,8044365.188,243171.0027,863092851.5,2377682236,144878.169515405,31856338.73,3397,8787,23214,25358,249,44,0,6004,27652,1104,252,4981,72630,12593,20044,3393489,0,0,0,0,0,0,66,-0.00269576731986198,0.46307112892948
"2024-04-20",0.0289781449573422,2449009597,119625592,1.67104137166297,6.98688797539694,0.0398796330722244,0.0285778400491404,26537764,69898041.75,24446159.61,59105890.69,4108989.556,11117.38368,876861325.8,2449009597,134807.3232897,22550645.01,3641,8211,31858,34082,52,18,0,5397,34047,631,54,4899,78615,13239,20348,3407394,0,0,0,0,0,0,66,0.0323228725817639,0.37966391240138
"2024-04-21",0.0226422989397429,2445665258,129726257.1,1.64340180896827,6.99554349719618,-0.216919976396177,-0.069652614374178,26915034.18,70104856.84,24529221.7,70704552.49,3772627.235,24148.95014,876307390.3,2445665258,139602.5764385,27545762.49,3516,8445,30023,32297,58,17,0,5249,37865,609,69,3603,84091,12660,24036,3420967,0,0,0,0,0,0,72,-0.00279167627844501,0.383925385389889
"2024-04-22",0.0221226125079448,2497166629,134891250,1.60830011823373,7.26211736545227,-0.208151247088905,-0.062228532308056,37096036.67,97637683.88,27620990.05,90026104.01,5100797.37,7688.818705,892995013.7,2497166629,139488.38011163,28963687.5,3942,8769,28992,31287,125,24,0,5970,34945,671,127,4059,80822,12886,22164,3434058,0,0,0,0,0,0,73,0.0166312144829028,0.379935647752483
"2024-04-23",0.0216622218227118,2480119693,126739703.6,1.40733651556739,7.59507572077986,0.0555271266137844,0.0362203080642047,28231767.83,74283477.8,25282892.61,80898422.39,5302219.223,30178.74469,893511828.5,2480119693,140959.91970276,29531934.86,3553,8375,26803,29055,70,18,0,5586,32560,615,79,3959,76128,11788,21541,3445553,0,0,0,0,0,0,71,0.00607719037359544,0.380054470605306
"2024-04-24",0.0195841496819517,2438499300,129100051.3,1.02093668138011,6.64797466717556,0.108802810786583,0.0364719429721707,51373828.53,95945300.41,40083680.46,81008584.91,8010201.223,187396.3899,891905329,2438499300,144301.63900372,29837411.63,3482,8024,27133,29593,68,25,0,5986,34318,793,85,4632,80602,11782,23006,3457736,0,0,0,0,0,0,72,-0.0248709598028949,0.535449139358216
"2024-04-25",0.017751814052938,2453654894,152574757.7,1.02012689360974,6.25067883870872,-0.00608139368028689,0.021297617131875,35072323.84,86715739.33,35602487.14,85765748.83,9439079.56,11227.56719,893723444,2453654894,143771.73812196,31926043.55,3468,8856,31389,33886,57,19,0,5554,35612,763,58,4273,81306,13115,21931,3472332,0,0,0,0,0,0,72,0.00470076427082233,0.404451649850219
"2024-04-26",0.0181953148747725,2407144280,132962177.4,0.985887874389782,5.69469637649639,0.104885266108128,-0.0334726399763073,35548297.96,72218085.71,34696556.92,95115047.95,5366879.63,27969.99141,876569298.3,2407144280,142653.76356165,42839505.59,3293,8633,34479,38315,57,15,0,5291,41602,649,58,4756,88937,13462,23119,3489448,0,0,0,0,0,0,70,-0.00793103272361683,0.492235395199317
"2024-04-27",0.0200560668623373,2458920784,108148042.9,1.00109913428091,5.70011794523186,0.048121428084259,0.116380497906106,68997897.18,111057633.6,59491567.35,100002772.6,5572871.41,86134.76258,897660303.1,2458920784,139413.15436874,33714744.19,3112,7881,20109,22459,193,28,0,5519,23551,678,198,5204,65227,11654,18423,3496014,0,0,0,0,0,0,67,0.0390468723805473,0.621280095238766
"2024-04-28",0.0198532795922985,2468181554,147420732.4,0.988883504369097,5.20157935387886,0.0144301074345504,-0.0773340683562336,37029577.37,85265041.04,34064371.58,81205811.91,4388044.165,140123.3782,900678614.7,2468181554,141972.22695692,31258917.24,3286,7360,18607,20554,71,21,0,5608,27362,899,76,4996,70890,10554,21395,3503525,0,0,0,0,0,0,65,0.00187809042416198,0.434287920563229
"2024-04-29",0.0202556491779675,2432231954,139123270.8,0.995814869760126,5.16388765055366,-0.143134799417135,-0.0621932309114377,35634631.1,89459722.59,47495970.56,103337278.1,5806367.251,231909.8097,881440974.7,2432231954,143308.55272029,32683390.53,3188,9068,21911,23948,119,29,0,5286,28017,885,125,4990,73550,12009,22238,3511012,0,0,0,0,0,0,67,-0.0140169445805594,0.398331562722544
"2024-04-30",0.0316433461995074,2332635420,153832777.8,1.25456827058372,6.49508559913065,-0.0560809732092172,-0.0765219158868522,55502989.88,112788180.2,60100001.07,117261600.5,9855703.915,368503.1637,851743241.2,2332635420,141431.68750763,43778569.19,3325,9714,22846,25013,482,51,0,6385,28557,1423,511,6228,82875,15477,24294,3516473,0,1,0,0,0,0,67,-0.0648243985764587,0.492099347481094
"2024-05-01",0.031011573889454,2291945952,158126261.3,1.27913492181509,6.23496913768837,0.285576280923783,0.167920995532978,44085062.78,97785734.24,47659962.61,106858269.7,15226223.44,1737375.389,838770556.5,2291945952,143508.61291097,38372751.98,3377,8838,21157,23353,524,66,0,6058,28702,1456,549,6183,80663,14013,23702,3520771,0,0,0,0,0,0,54,-0.0137417655556513,0.450833274634928
"2024-05-02",0.0310079802302319,2325614380,174159951.8,1.24552101479414,5.74326340667899,-0.00531626266551268,-0.00170466488208067,33431320.27,89476323.14,29573654.09,78400773.45,5422864.929,82072.05566,844460882.9,2325614380,129244.89733158,31048071.54,3236,6885,18270,20653,294,18,0,5041,26172,710,728,4603,70317,11919,21144,3526118,0,0,0,0,0,0,43,0.00464735526620874,0.373633147818237
"2024-05-03",0.0354857271672327,2410449227,103491586.5,1.23741546570236,5.75867686569296,0.142182646800374,0.0708383815532049,37377479.79,87039811.63,29570485.08,76404772.37,7355091.451,3279.943284,866746073.3,2410449227,131318.69356986,28352463.58,2949,8026,19833,22118,301,19,0,5035,25178,923,377,4985,69616,12068,21050,3529669,0,0,0,0,0,0,48,0.0378179421578633,0.429429695331706
"2024-05-04",0.0310823636561273,2423779037,70458211.85,1.27038666097481,5.6743784277127,0.000846415053656767,0.0287065740563637,21049244.33,62076413.51,17276927.76,56752880.33,3302111.277,6335.667277,870117928.2,2423779037,131983.18060289,19714409.71,2457,7315,17950,20643,48,17,0,3669,24652,665,48,3297,61626,10207,19088,3534322,0,0,0,0,0,0,67,0.00481713228992397,0.339086025429113
"2024-05-05",0.0313073959165963,2429098576,74651693.71,1.24607712934581,5.55933487467132,-0.117627539936257,-0.0900300360294948,18245570.84,74933523.62,17352544.78,72151658.47,4203274.112,4888.35364,864942261.3,2429098576,131696.26390949,22915943.38,2536,7111,17629,19700,72,17,0,3828,24493,541,73,4081,67639,14670,19953,3538798,0,0,0,0,0,0,69,0.00613085841211358,0.243490095735071
"2024-05-06",0.0319749872344231,2382560341,152684063.7,1.23800900484986,5.03276955765834,0.0378927789075032,0.102428779100477,28443383.18,68885520.5,32802527.01,83804680.6,4495246.199,57671.18331,851481614.5,2382560341,117690.057595954,37105220.23,2867,7629,28125,29764,62,21,0,4589,23275,713,63,12768,97621,21578,34635,3529738,0,0,0,0,0,0,71,-0.0239975506691703,0.412908009891571
"2024-05-07",0.0208683764766133,2359850838,92875451.26,1.26278257498183,5.02768134041612,-0.0132023573540261,-0.093878052089754,28416492.48,74832615.02,25743895.5,70251395.88,3459356.618,25424.79509,846792967.4,2359850838,110851.6079204,28284700.95,2589,8406,24175,26222,61,25,0,3975,25522,836,61,6841,83223,17975,28013,3529750,0,0,0,0,0,0,68,-0.0183480500663489,0.379734056766629
