APY,APY_BASE,APY_REWARD,TVL,DATE
2.6019,2.6019,,2890689,2023-05-12T23:01:08.822Z
2.6019,2.6019,,2422668,2023-05-13T23:01:04.152Z
2.6019,2.6019,,3214537,2023-05-14T23:01:27.495Z
2.6019,2.6019,,3216139,2023-05-15T23:01:10.572Z
2.6019,2.6019,,2945368,2023-05-16T23:01:21.552Z
2.6019,2.6019,,3993251,2023-05-17T23:01:02.373Z
2.6019,2.6019,,3617490,2023-05-18T23:01:13.651Z
2.6019,2.6019,,3085393,2023-05-19T23:01:10.000Z
2.6019,2.6019,,3538141,2023-05-20T23:01:11.453Z
2.6019,2.6019,,3482673,2023-05-21T23:01:09.823Z
2.6019,2.6019,,3187036,2023-05-22T23:00:58.728Z
2.6019,2.6019,,3376896,2023-05-23T23:01:05.613Z
2.6019,2.6019,,3409986,2023-05-24T23:00:59.973Z
2.6019,2.6019,,3690196,2023-05-25T23:01:10.637Z
2.6019,2.6019,,4029222,2023-05-26T23:01:02.791Z
2.6019,2.6019,,4332559,2023-05-27T23:01:05.308Z
2.6019,2.6019,,6798126,2023-05-28T23:01:10.579Z
2.02711,2.02711,,4307106,2023-05-29T23:01:16.863Z
2.37365,2.37365,,3334798,2023-05-30T23:02:09.520Z
2.57559,2.57559,,2813424,2023-05-31T23:00:58.112Z
8.25308,8.25308,,1961694,2023-06-01T23:01:18.508Z
1.58403,1.58403,,6001007,2023-06-02T23:01:10.697Z
2.0583,2.0583,,4140390,2023-06-03T23:00:58.744Z
2.14475,2.14475,,3879738,2023-06-04T23:00:59.113Z
1.98349,1.98349,,4362558,2023-06-05T23:01:09.906Z
1.91705,1.91705,,4699451,2023-06-06T23:01:09.292Z
2.02308,2.02308,,4301107,2023-06-07T23:01:01.929Z
1.89719,1.89719,,4792520,2023-06-08T23:01:20.028Z
1.97092,1.97092,,4550706,2023-06-09T23:01:31.403Z
1.86962,1.86962,,4706890,2023-06-10T23:01:00.674Z
1.89314,1.89314,,4698726,2023-06-11T23:00:56.707Z
1.9496,1.9496,,4524624,2023-06-12T23:01:05.405Z
1.86713,1.86713,,4867635,2023-06-13T23:01:18.318Z
1.95324,1.95324,,4648055,2023-06-14T23:01:03.326Z
0.86302,0.86302,,12313231,2023-06-15T23:01:03.021Z
1.29641,1.29641,,8021909,2023-06-16T23:01:15.782Z
1.40614,1.40614,,7293702,2023-06-17T23:01:28.255Z
1.79102,1.79102,,5352582,2023-06-18T23:01:24.372Z
1.93661,1.93661,,4799211,2023-06-19T23:01:11.610Z
2.01375,2.01375,,4572220,2023-06-20T23:01:21.106Z
2.13825,2.13825,,4203320,2023-06-21T23:01:30.559Z
2.69651,2.69651,,2781810,2023-06-22T23:01:03.535Z
2.8024,2.8024,,2558177,2023-06-23T23:01:02.515Z
2.65561,2.65561,,2926249,2023-06-24T23:01:15.006Z
2.26044,2.26044,,3999463,2023-06-25T23:01:07.998Z
2.2096,2.2096,,4197743,2023-06-26T23:01:00.609Z
2.22958,2.22958,,4155065,2023-06-27T23:01:09.108Z
2.37719,2.37719,,3760804,2023-06-28T23:00:59.543Z
2.51003,2.51003,,3387550,2023-06-29T23:00:57.990Z
2.48635,2.48635,,3438071,2023-06-30T23:01:15.891Z
2.53256,2.53256,,3330290,2023-07-01T23:01:17.288Z
2.64248,2.64248,,3078270,2023-07-02T23:01:22.704Z
2.72849,2.72849,,2885569,2023-07-03T23:01:11.924Z
2.98358,2.98358,,2319821,2023-07-04T23:01:22.072Z
4.49671,4.49671,,2201965,2023-07-05T23:01:15.758Z
3.01842,3.01842,,2294796,2023-07-06T23:01:11.858Z
2.95707,2.95707,,2387725,2023-07-07T23:01:21.938Z
3.53723,3.53723,,2267107,2023-07-08T23:02:05.028Z
2.69611,2.69611,,2971085,2023-07-09T23:01:18.376Z
2.67021,2.67021,,3036495,2023-07-10T23:01:14.505Z
2.79113,2.79113,,2750031,2023-07-11T23:01:02.859Z
2.88336,2.88336,,2549485,2023-07-12T23:01:13.091Z
2.7248,2.7248,,2918663,2023-07-13T23:00:57.728Z
5.29493,5.29493,,2207543,2023-07-14T23:01:17.877Z
3.63273,3.63273,,2270324,2023-07-15T23:01:11.721Z
4.90239,4.90239,,2215263,2023-07-16T23:01:14.033Z
2.69881,2.69881,,2996269,2023-07-17T23:01:11.858Z
2.8811,2.8811,,2582722,2023-07-18T23:01:04.644Z
2.64723,2.64723,,3145311,2023-07-19T23:01:22.772Z
2.62521,2.62521,,3170110,2023-07-20T23:01:12.236Z
2.73846,2.73846,,2947843,2023-07-21T23:01:06.905Z
2.70568,2.70568,,3045467,2023-07-22T23:00:56.381Z
2.71542,2.71542,,3008199,2023-07-23T23:00:59.816Z
4.23094,4.23094,,2551615,2023-07-24T23:00:58.717Z
2.8889,2.8889,,2889491,2023-07-25T23:01:16.770Z
7.51052,7.51052,,2378295,2023-07-26T23:01:00.566Z
2.83699,2.83699,,3034205,2023-07-27T23:01:10.588Z
5.20089,5.20089,,2530459,2023-07-28T23:01:00.533Z
3.15658,3.15658,,2674823,2023-07-29T23:00:58.006Z
5.71515,5.71515,,2452072,2023-07-30T23:01:01.211Z
2.98398,2.98398,,2580038,2023-07-31T23:00:58.702Z
2.71634,2.71634,,3211751,2023-08-01T23:00:57.268Z
2.7839,2.7839,,3043408,2023-08-02T23:00:59.989Z
2.83221,2.83221,,2949709,2023-08-03T23:01:15.732Z
15.08317,15.08317,,2221082,2023-08-04T23:01:10.404Z
7.01391,7.01391,,2797114,2023-08-05T23:01:10.048Z
7.86121,7.86121,,2741389,2023-08-06T23:01:04.198Z
4.39225,4.39225,,3047246,2023-08-07T23:01:00.430Z
8.89287,8.89287,,2682148,2023-08-08T23:00:59.735Z
4.79637,4.79637,,2966732,2023-08-09T23:01:15.082Z
2.99887,2.99887,,3450746,2023-08-10T23:01:03.129Z
2.83326,2.83326,,3916453,2023-08-11T23:01:01.079Z
3.6321,3.6321,,3192412,2023-08-12T23:00:59.958Z
4.14703,4.14703,,3108234,2023-08-13T23:01:02.000Z
