APY,APY_BASE,APY_REWARD,TVL,DATE
1.28218,1.28218,,782124447,2023-01-29T23:00:58.678Z
1.1275,1.1275,,798914045,2023-01-30T23:01:00.739Z
1.24688,1.24688,,766655245,2023-01-31T23:01:19.860Z
1.26767,1.26767,,784777771,2023-02-01T23:01:25.714Z
1.28376,1.28376,,785517096,2023-02-02T23:01:04.422Z
1.28356,1.28356,,792737017,2023-02-03T23:00:59.091Z
1.28103,1.28103,,798466505,2023-02-04T23:00:56.864Z
1.3479,1.3479,,745340003,2023-02-05T23:01:07.277Z
1.35205,1.35205,,744598405,2023-02-06T23:01:20.429Z
1.34082,1.34082,,763050190,2023-02-07T23:00:55.242Z
1.42565,1.42565,,719455545,2023-02-08T23:01:19.420Z
1.39089,1.39089,,677084621,2023-02-09T23:00:53.157Z
1.46123,1.46123,,629857356,2023-02-10T23:00:57.414Z
1.4531,1.4531,,635901163,2023-02-11T23:01:08.008Z
1.44011,1.44011,,620503350,2023-02-12T23:01:06.146Z
1.17406,1.17406,,732263535,2023-02-13T23:00:59.172Z
1.1915,1.1915,,753834888,2023-02-14T23:01:00.095Z
1.28948,1.28948,,780103306,2023-02-15T23:00:58.761Z
1.26838,1.26838,,780599426,2023-02-16T23:01:08.170Z
1.28276,1.28276,,794515090,2023-02-17T23:00:58.067Z
1.29361,1.29361,,787386014,2023-02-18T23:00:59.511Z
1.29021,1.29021,,789275402,2023-02-19T23:01:00.924Z
1.46496,1.46496,,698218327,2023-02-20T23:00:56.690Z
1.34065,1.34065,,698317131,2023-02-21T23:01:04.001Z
1.35242,1.35242,,681377858,2023-02-22T23:00:57.240Z
1.31986,1.31986,,695605417,2023-02-23T23:00:58.104Z
1.35362,1.35362,,661940294,2023-02-24T23:01:01.701Z
1.34243,1.34243,,658020790,2023-02-25T23:00:56.893Z
1.26092,1.26092,,708775414,2023-02-26T23:01:04.669Z
1.10924,1.10924,,798684026,2023-02-27T23:00:58.327Z
1.22383,1.22383,,701133342,2023-02-28T23:01:02.536Z
1.22228,1.22228,,720080788,2023-03-01T23:00:58.897Z
1.26612,1.26612,,692940823,2023-03-02T23:01:00.994Z
1.23988,1.23988,,660304942,2023-03-03T23:01:14.193Z
1.24579,1.24579,,655882488,2023-03-04T23:01:01.912Z
1.25283,1.25283,,654501835,2023-03-05T23:01:10.328Z
1.25679,1.25679,,655919237,2023-03-06T23:00:58.619Z
1.32327,1.32327,,614530718,2023-03-07T23:00:58.522Z
1.35738,1.35738,,597311526,2023-03-08T23:00:53.301Z
1.38655,1.38655,,531984053,2023-03-09T23:01:04.185Z
1.27022,1.27022,,565993573,2023-03-10T23:00:59.615Z
1.38166,1.38166,,612814967,2023-03-11T23:12:08.354Z
1.58204,1.58204,,587874240,2023-03-12T23:01:01.645Z
1.82809,1.82809,,550305884,2023-03-13T23:01:01.762Z
1.99558,1.99558,,483973459,2023-03-14T23:01:03.021Z
1.82089,1.82089,,515470157,2023-03-15T23:01:00.505Z
1.98037,1.98037,,480427753,2023-03-16T23:00:59.915Z
2.08078,2.08078,,481007351,2023-03-17T23:01:13.322Z
2.07563,2.07563,,479567275,2023-03-18T23:01:11.101Z
1.96927,1.96927,,525940390,2023-03-19T23:01:15.285Z
1.78818,1.78818,,522102520,2023-03-20T23:01:16.277Z
1.83911,1.83911,,524424234,2023-03-21T23:01:13.803Z
1.6971,1.6971,,538143195,2023-03-22T23:01:15.335Z
1.73914,1.73914,,550102691,2023-03-23T23:01:04.324Z
1.65986,1.65986,,550879129,2023-03-24T23:01:09.375Z
1.68352,1.68352,,546703297,2023-03-25T23:01:02.211Z
1.7184,1.7184,,541126582,2023-03-26T23:01:03.333Z
1.66737,1.66737,,543511853,2023-03-27T23:01:13.788Z
1.63991,1.63991,,568485517,2023-03-28T23:01:03.793Z
1.65064,1.65064,,572960769,2023-03-29T23:01:02.603Z
1.62863,1.62863,,577851937,2023-03-30T23:01:04.388Z
1.68449,1.68449,,564562499,2023-03-31T23:01:02.904Z
1.73631,1.73631,,537404629,2023-04-01T23:00:56.213Z
1.69386,1.69386,,535162316,2023-04-02T23:00:59.999Z
1.65699,1.65699,,548772163,2023-04-03T23:01:12.633Z
1.68054,1.68054,,558116679,2023-04-04T23:01:17.305Z
1.59128,1.59128,,589816154,2023-04-05T23:01:01.127Z
1.53138,1.53138,,592838268,2023-04-06T23:01:00.327Z
1.50051,1.50051,,606484707,2023-04-07T23:01:12.801Z
1.54117,1.54117,,589930876,2023-04-08T23:01:11.770Z
1.56507,1.56507,,587829104,2023-04-09T23:01:04.025Z
1.56244,1.56244,,593249086,2023-04-10T23:01:00.171Z
1.60042,1.60042,,582230347,2023-04-11T23:01:01.444Z
1.50917,1.50917,,621214124,2023-04-12T23:01:01.910Z
1.50163,1.50163,,646245625,2023-04-13T23:01:09.394Z
1.41679,1.41679,,711927275,2023-04-14T23:01:06.981Z
1.44461,1.44461,,699952428,2023-04-15T23:01:21.134Z
