APY,APY_BASE,APY_REWARD,TVL,DATE
1.05064,1.05064,,22086207,2023-07-02T23:01:22.704Z
0.99365,0.99365,,22810388,2023-07-03T23:01:11.924Z
1.01905,1.01905,,22466713,2023-07-04T23:01:22.072Z
0.99768,0.99768,,22669424,2023-07-05T23:01:15.758Z
1.21321,1.21321,,20060547,2023-07-06T23:01:11.858Z
1.25768,1.25768,,19682926,2023-07-07T23:01:21.938Z
1.29297,1.29297,,19299451,2023-07-08T23:02:05.028Z
1.31439,1.31439,,19199982,2023-07-09T23:01:18.376Z
1.28977,1.28977,,19467733,2023-07-10T23:01:14.505Z
1.24716,1.24716,,19486273,2023-07-11T23:01:02.859Z
1.26006,1.26006,,19340346,2023-07-12T23:01:13.091Z
1.17896,1.17896,,21485532,2023-07-13T23:00:57.728Z
1.36807,1.36807,,19144295,2023-07-14T23:01:17.877Z
1.38241,1.38241,,19117244,2023-07-15T23:01:11.721Z
1.40588,1.40588,,18976866,2023-07-16T23:01:14.033Z
1.48486,1.48486,,18549379,2023-07-17T23:01:11.858Z
1.42439,1.42439,,18987496,2023-07-18T23:01:04.644Z
1.41383,1.41383,,18988320,2023-07-19T23:01:22.772Z
1.48615,1.48615,,18568458,2023-07-20T23:01:12.236Z
1.49023,1.49023,,18636577,2023-07-21T23:01:06.905Z
1.50714,1.50714,,18555249,2023-07-22T23:00:56.381Z
1.50823,1.50823,,18632365,2023-07-23T23:00:59.816Z
1.46416,1.46416,,18673849,2023-07-24T23:00:58.717Z
1.4402,1.4402,,18978740,2023-07-25T23:01:16.770Z
1.47883,1.47883,,18209717,2023-07-26T23:01:00.566Z
1.49751,1.49751,,18089487,2023-07-27T23:01:10.588Z
1.62268,1.62268,,17375777,2023-07-28T23:01:00.533Z
1.52132,1.52132,,18157101,2023-07-29T23:00:58.006Z
1.44944,1.44944,,17503450,2023-07-30T23:01:01.211Z
1.66407,1.66407,,15782252,2023-07-31T23:00:58.702Z
1.76633,1.76633,,14699267,2023-08-01T23:00:57.268Z
1.84869,1.84869,,14171207,2023-08-02T23:00:59.989Z
1.77956,1.77956,,14925547,2023-08-03T23:01:15.732Z
1.59501,1.59501,,16919106,2023-08-04T23:01:10.404Z
1.64477,1.64477,,16516647,2023-08-05T23:01:10.048Z
1.80126,1.80126,,15457190,2023-08-06T23:01:04.198Z
1.72855,1.72855,,16284425,2023-08-07T23:01:00.430Z
1.58366,1.58366,,17826774,2023-08-08T23:00:59.735Z
1.49732,1.49732,,18269914,2023-08-09T23:01:15.082Z
1.49857,1.49857,,17214169,2023-08-10T23:01:03.129Z
1.47351,1.47351,,17380447,2023-08-11T23:01:01.079Z
1.45085,1.45085,,17557084,2023-08-12T23:00:59.958Z
1.4779,1.4779,,17439091,2023-08-13T23:01:02.000Z
1.41171,1.41171,,18053871,2023-08-14T23:01:09.016Z
1.41846,1.41846,,17751122,2023-08-15T23:01:30.658Z
1.40266,1.40266,,17582868,2023-08-16T23:01:11.391Z
1.52184,1.52184,,15251617,2023-08-17T23:01:03.842Z
1.64608,1.64608,,14450761,2023-08-18T23:01:16.163Z
1.70072,1.70072,,13943781,2023-08-19T23:01:02.721Z
1.70848,1.70848,,14144199,2023-08-20T23:01:20.506Z
1.53421,1.53421,,14730156,2023-08-21T23:01:04.641Z
1.68742,1.68742,,13090477,2023-08-22T23:01:29.465Z
1.38795,1.38795,,16144906,2023-08-23T23:01:08.646Z
1.49066,1.49066,,15193525,2023-08-24T23:01:19.839Z
1.55756,1.55756,,14766215,2023-08-25T23:01:30.237Z
1.58631,1.58631,,14553805,2023-08-26T23:01:02.653Z
1.63327,1.63327,,13574615,2023-08-27T23:01:04.299Z
1.65516,1.65516,,13263200,2023-08-28T23:01:01.596Z
1.43546,1.43546,,15848586,2023-08-29T23:01:05.962Z
1.53641,1.53641,,14889534,2023-08-30T23:01:10.232Z
1.61124,1.61124,,13851529,2023-08-31T23:01:06.803Z
1.58809,1.58809,,13781061,2023-09-01T23:01:01.578Z
1.50376,1.50376,,14371777,2023-09-02T23:00:59.589Z
1.50443,1.50443,,14322687,2023-09-03T23:01:03.413Z
1.50975,1.50975,,14062701,2023-09-04T23:01:02.609Z
1.45692,1.45692,,14723558,2023-09-05T23:01:07.363Z
1.43876,1.43876,,14860680,2023-09-06T23:01:04.316Z
1.45238,1.45238,,14986693,2023-09-07T23:01:12.395Z
1.46405,1.46405,,14675158,2023-09-08T23:01:07.742Z
1.24619,1.24619,,16756877,2023-09-09T23:01:04.063Z
1.31268,1.31268,,16121906,2023-09-10T23:01:10.377Z
1.33255,1.33255,,15440944,2023-09-11T23:01:00.982Z
1.34789,1.34789,,15896827,2023-09-12T23:01:00.253Z
1.43971,1.43971,,15456159,2023-09-13T23:01:01.425Z
1.35908,1.35908,,16270724,2023-09-14T23:01:06.239Z
